source_file,line,date,amount,sign,direction_guess,category_guess,confidence,description_redacted,status
Вставленный текст(3).txt,4488,2026-05-16,379.0,,unknown_amount_candidate,uncategorized,0.65,5 850 ÷ 925 × 60 ≈ 379 ₽/ч,needs_review
Вставленный текст(3).txt,4490,2026-05-16,1100.0,,unknown_amount_candidate,uncategorized,0.65,❌ Ниже минимума 1 100 ₽/ч,needs_review
Вставленный текст(3).txt,4524,2026-05-16,1269.0,,expense_candidate,uncategorized,0.65,- Утренние заказы дали средний результат (1 200–1 269 ₽/ч).,needs_review
Вставленный текст(3).txt,4533,2026-05-16,11000.0,,expense_candidate,uncategorized,0.65,- Цель по грязным 11 000 ₽: ❌ (5 850 ₽),needs_review
Вставленный текст(3).txt,4533,2026-05-16,5850.0,,expense_candidate,uncategorized,0.65,- Цель по грязным 11 000 ₽: ❌ (5 850 ₽),needs_review
Вставленный текст(3).txt,4534,2026-05-16,1100.0,,expense_candidate,uncategorized,0.65,- Минимум 1 100 ₽/ч по смене: ❌ (379 ₽/ч),needs_review
Вставленный текст(3).txt,4534,2026-05-16,379.0,,expense_candidate,uncategorized,0.65,- Минимум 1 100 ₽/ч по смене: ❌ (379 ₽/ч),needs_review
Вставленный текст(3).txt,4535,2026-05-16,1400.0,,expense_candidate,uncategorized,0.65,- Ориентир 1 400 ₽/ч по активному времени: ✅ (1 648 ₽/ч),needs_review
Вставленный текст(3).txt,4535,2026-05-16,1648.0,,expense_candidate,uncategorized,0.65,- Ориентир 1 400 ₽/ч по активному времени: ✅ (1 648 ₽/ч),needs_review
Вставленный текст(3).txt,4539,2026-05-16,1300.0,,income_or_metric_candidate,car,0.95,"Качество заказов сильное: 6 из 8 поездок выше 1 300 ₽/ч, активная эффективность высокая. Результат дня испортил простой почти 11 часов, а не сами заказы. Для роста дохода нужно концентрировать работу в одном непрерывном блоке вместо растянутой смены. При текущем качестве заказов основной резерв — увеличение активного времени и количества поездок.",needs_review
Вставленный текст(3).txt,4547,2026-05-17,11000.0,,income_or_metric_candidate,uncategorized,0.65,❗️Цель минимум грязными: 11 000₽,needs_review
Вставленный текст(3).txt,4554,2026-05-17,500.0,,unknown_amount_candidate,uncategorized,0.65,(30 минут; 500₽),needs_review
Вставленный текст(3).txt,4558,2026-05-17,1200.0,,unknown_amount_candidate,uncategorized,0.65,(1 час 11 минут; 1 200₽),needs_review
Вставленный текст(3).txt,4561,2026-05-17,1700.0,+,income_candidate,uncategorized,0.65,Грязными + 1 700₽,needs_review
Вставленный текст(3).txt,4575,2026-05-17,1700.0,,income_or_metric_candidate,uncategorized,0.65,Грязными: 1 700 ₽,needs_review
Вставленный текст(3).txt,4579,2026-05-17,500.0,,unknown_amount_candidate,uncategorized,0.65,1. (30 мин; 500 ₽),needs_review
Вставленный текст(3).txt,4580,2026-05-17,1000.0,,unknown_amount_candidate,uncategorized,0.65,→ 500 ÷ 30 × 60 = 1 000 ₽/ч,needs_review
Вставленный текст(3).txt,4583,2026-05-17,1200.0,,unknown_amount_candidate,uncategorized,0.65,2. (71 мин; 1 200 ₽),needs_review
Вставленный текст(3).txt,4584,2026-05-17,1014.0,,unknown_amount_candidate,uncategorized,0.65,→ 1 200 ÷ 71 × 60 ≈ 1 014 ₽/ч,needs_review
Вставленный текст(3).txt,4601,2026-05-17,1010.0,,unknown_amount_candidate,uncategorized,0.65,1 700 ÷ 101 × 60 ≈ 1 010 ₽/ч,needs_review
Вставленный текст(3).txt,4603,2026-05-17,1400.0,,unknown_amount_candidate,uncategorized,0.65,❌ Ниже ориентира 1 400 ₽/ч,needs_review
Вставленный текст(3).txt,4611,2026-05-17,971.0,,unknown_amount_candidate,uncategorized,0.65,1 700 ÷ 105 × 60 ≈ 971 ₽/ч,needs_review
Вставленный текст(3).txt,4613,2026-05-17,1100.0,,unknown_amount_candidate,uncategorized,0.65,❌ Ниже минимума 1 100 ₽/ч,needs_review
Вставленный текст(3).txt,4635,2026-05-17,1200.0,,expense_candidate,uncategorized,0.65,"- Второй заказ длился 1 ч 11 мин и дал только 1 200 ₽, что недостаточно для такой продолжительности.",needs_review
Вставленный текст(3).txt,4643,2026-05-17,11000.0,,expense_candidate,uncategorized,0.65,- Цель по грязным 11 000 ₽: ❌ (1 700 ₽),needs_review
Вставленный текст(3).txt,4643,2026-05-17,1700.0,,expense_candidate,uncategorized,0.65,- Цель по грязным 11 000 ₽: ❌ (1 700 ₽),needs_review
Вставленный текст(3).txt,4644,2026-05-17,1100.0,,expense_candidate,uncategorized,0.65,- Минимум 1 100 ₽/ч по смене: ❌ (971 ₽/ч),needs_review
Вставленный текст(3).txt,4644,2026-05-17,971.0,,expense_candidate,uncategorized,0.65,- Минимум 1 100 ₽/ч по смене: ❌ (971 ₽/ч),needs_review
Вставленный текст(3).txt,4645,2026-05-17,1400.0,,expense_candidate,uncategorized,0.65,- Ориентир 1 400 ₽/ч по активному времени: ❌ (1 010 ₽/ч),needs_review
Вставленный текст(3).txt,4645,2026-05-17,1010.0,,expense_candidate,uncategorized,0.65,- Ориентир 1 400 ₽/ч по активному времени: ❌ (1 010 ₽/ч),needs_review
Вставленный текст(3).txt,4649,2026-05-17,1400.0,,unknown_amount_candidate,car,0.85,"Плотность смены отличная — почти всё время было занято заказами. Результат слабый из-за низкой оплаты поездок, особенно второго заказа длительностью 71 минуту. Завтра стоит жёстче фильтровать длинные маршруты и брать их только при ставке, обеспечивающей минимум 1 300–1 400 ₽/ч. Основной резерв роста — качество заказов, а не плотность работы.",needs_review
Вставленный текст(3).txt,4656,2026-05-17,12250.0,,expense_candidate,uncategorized,0.75,- Общий доход грязными: 12 250 ₽,needs_review
Вставленный текст(3).txt,4658,2026-05-17,2450.0,,expense_candidate,uncategorized,0.75,- Средний доход грязными за рабочий день: 2 450 ₽,needs_review
Вставленный текст(3).txt,4661,2026-05-17,6350.0,,expense_candidate,uncategorized,0.65,- Лучший день недели: 6 350 ₽ (15.05),needs_review
Вставленный текст(3).txt,4662,2026-05-17,0.0,,expense_candidate,uncategorized,0.65,- Худший день недели: 0 ₽ (11.05 и 13.05),needs_review
Вставленный текст(3).txt,4668,2026-05-17,436.0,,expense_candidate,uncategorized,0.75,- Средний доход по смене: 436 ₽/ч,needs_review
Вставленный текст(3).txt,4669,2026-05-17,1044.0,,expense_candidate,uncategorized,0.75,- Средний доход по активному времени: 1 044 ₽/ч,needs_review
Вставленный текст(3).txt,4678,2026-05-17,59500.0,,expense_candidate,uncategorized,0.65,- Цель 59 500 ₽ чистыми: ❌,needs_review
Вставленный текст(3).txt,4682,2026-05-17,8500.0,,expense_candidate,uncategorized,0.75,- Средний доход 8 500 ₽ чистыми в день: ❌,needs_review
Вставленный текст(3).txt,4685,2026-05-17,1100.0,,expense_candidate,uncategorized,0.75,- Средний доход 1 100 ₽/ч по сменам: ❌,needs_review
Вставленный текст(3).txt,4686,2026-05-17,436.0,,expense_candidate,uncategorized,0.65,- Факт: 436 ₽/ч,needs_review
Вставленный текст(3).txt,4690,2026-05-17,5000.0,,expense_candidate,uncategorized,0.65,- Количество слабых дней (<5 000 ₽ чистыми): Недостаточно данных,needs_review
Вставленный текст(3).txt,4691,2026-05-17,8500.0,,expense_candidate,uncategorized,0.65,- Количество средних дней (5 000–8 500 ₽ чистыми): Недостаточно данных,needs_review
Вставленный текст(3).txt,4692,2026-05-17,10000.0,,expense_candidate,uncategorized,0.65,- Количество сильных дней (>10 000 ₽ грязными): 0,needs_review
Вставленный текст(3).txt,4707,2026-05-17,10250.0,,expense_candidate,uncategorized,0.75,- Доход: ~10 250 ₽,needs_review
Вставленный текст(3).txt,4713,2026-05-17,7600.0,,expense_candidate,uncategorized,0.75,- Доход: ~7 600 ₽,needs_review
Вставленный текст(3).txt,4719,2026-05-17,2600.0,,expense_candidate,uncategorized,0.75,- Доход: 2 600 ₽,needs_review
Вставленный текст(3).txt,4735,2026-05-17,6350.0,,unknown_amount_candidate,uncategorized,0.65,1. Лучший день дал 6 350 ₽ за одну смену.,needs_review
Вставленный текст(3).txt,4736,2026-05-17,1600.0,,unknown_amount_candidate,uncategorized,0.65,2. Есть заказы с высокой оплатой (1 000–1 600 ₽).,needs_review
Вставленный текст(3).txt,4742,2026-05-17,436.0,,unknown_amount_candidate,car,0.85,3. KPI по времени провален: 436 ₽/ч вместо 1 100 ₽/ч.,needs_review
Вставленный текст(3).txt,4742,2026-05-17,1100.0,,unknown_amount_candidate,car,0.85,3. KPI по времени провален: 436 ₽/ч вместо 1 100 ₽/ч.,needs_review
Вставленный текст(3).txt,4750,2026-05-17,12250.0,,expense_candidate,uncategorized,0.75,- Доход за неделю: 12 250 ₽ (грязными),needs_review
Вставленный текст(3).txt,4751,2026-05-17,59500.0,,expense_candidate,car,0.95,- До цели 59 500 ₽ осталось: Недостаточно данных (нет чистого дохода),needs_review
Вставленный текст(3).txt,4761,2026-05-17,11000.0,,expense_candidate,uncategorized,0.65,- Цель смены: 11 000 ₽ грязными (≈ 8 500 ₽ чистыми).,needs_review
Вставленный текст(3).txt,4761,2026-05-17,8500.0,,expense_candidate,uncategorized,0.65,- Цель смены: 11 000 ₽ грязными (≈ 8 500 ₽ чистыми).,needs_review
Вставленный текст(3).txt,4762,2026-05-17,1100.0,,expense_candidate,uncategorized,0.65,- Минимальный KPI по всей смене: 1 100 ₽/час.,needs_review
Вставленный текст(3).txt,4763,2026-05-17,1400.0,,expense_candidate,uncategorized,0.65,- Целевой KPI по активному времени (только выполнение заказов): 1 400 ₽/час.,needs_review
Вставленный текст(3).txt,4771,2026-05-17,1300.0,,unknown_amount_candidate,uncategorized,0.65,№X | (минуты; сумма) → ХХХ ₽/час → ✅ (>1300 ₽/ч) / ⚖️ (1000–1300 ₽/ч) / ❌ (<1000 ₽/ч),needs_review
Вставленный текст(3).txt,4771,2026-05-17,1300.0,,unknown_amount_candidate,uncategorized,0.65,№X | (минуты; сумма) → ХХХ ₽/час → ✅ (>1300 ₽/ч) / ⚖️ (1000–1300 ₽/ч) / ❌ (<1000 ₽/ч),needs_review
Вставленный текст(3).txt,4771,2026-05-17,1000.0,,unknown_amount_candidate,uncategorized,0.65,№X | (минуты; сумма) → ХХХ ₽/час → ✅ (>1300 ₽/ч) / ⚖️ (1000–1300 ₽/ч) / ❌ (<1000 ₽/ч),needs_review
Вставленный текст(3).txt,4777,2026-05-17,1400.0,,expense_candidate,uncategorized,0.65,- KPI 1 400 ₽/час: ✅ / ❌.,needs_review
Вставленный текст(3).txt,4785,2026-05-17,1100.0,,expense_candidate,uncategorized,0.65,- KPI 1 100 ₽/час: ✅ / ❌.,needs_review
Вставленный текст(3).txt,4808,2026-05-17,11000.0,,expense_candidate,uncategorized,0.75,- Доход 11 000 ₽ грязными: ✅ / ❌,needs_review
Вставленный текст(3).txt,4809,2026-05-17,1100.0,,expense_candidate,uncategorized,0.65,- Средний 1 100 ₽/час по смене: ✅ / ❌,needs_review
Вставленный текст(3).txt,4810,2026-05-17,1400.0,,expense_candidate,uncategorized,0.65,- Средний 1 400 ₽/час по активному времени: ✅ / ❌,needs_review
Вставленный текст(3).txt,4837,2026-05-17,59500.0,,expense_candidate,uncategorized,0.65,- Цель недели: 59 500 ₽ чистыми.,needs_review
Вставленный текст(3).txt,4838,2026-05-17,8500.0,,expense_candidate,uncategorized,0.65,- Цель дня: 8 500 ₽ чистыми.,needs_review
Вставленный текст(3).txt,4839,2026-05-17,1100.0,,expense_candidate,uncategorized,0.65,- Минимальный KPI смены: 1 100 ₽/час по полной смене.,needs_review
Вставленный текст(3).txt,4840,2026-05-17,1400.0,,expense_candidate,uncategorized,0.65,- Целевой KPI активного времени: 1 400 ₽/час.,needs_review
Вставленный текст(3).txt,4875,2026-05-17,59500.0,,expense_candidate,uncategorized,0.65,- Цель 59 500 ₽ чистыми: ✅ / ❌,needs_review
Вставленный текст(3).txt,4879,2026-05-17,8500.0,,expense_candidate,uncategorized,0.75,- Средний доход 8 500 ₽ чистыми в день: ✅ / ❌,needs_review
