source_file,line,date,amount,sign,direction_guess,category_guess,confidence,description_redacted,status
Вставленный текст(14).txt,4771,2026-05-17,1100.0,,expense_candidate,uncategorized,0.65,- Минимальный KPI по всей смене: 1 100 ₽/час.,needs_review
Вставленный текст(14).txt,4772,2026-05-17,1400.0,,expense_candidate,uncategorized,0.65,- Целевой KPI по активному времени (только выполнение заказов): 1 400 ₽/час.,needs_review
Вставленный текст(14).txt,4786,2026-05-17,1400.0,,expense_candidate,uncategorized,0.65,- KPI 1 400 ₽/час: ✅ / ❌.,needs_review
Вставленный текст(14).txt,4794,2026-05-17,1100.0,,expense_candidate,uncategorized,0.65,- KPI 1 100 ₽/час: ✅ / ❌.,needs_review
Вставленный текст(14).txt,4817,2026-05-17,11000.0,,expense_candidate,uncategorized,0.75,- Доход 11 000 ₽ грязными: ✅ / ❌,needs_review
Вставленный текст(14).txt,4818,2026-05-17,1100.0,,expense_candidate,uncategorized,0.65,- Средний 1 100 ₽/час по смене: ✅ / ❌,needs_review
Вставленный текст(14).txt,4819,2026-05-17,1400.0,,expense_candidate,uncategorized,0.65,- Средний 1 400 ₽/час по активному времени: ✅ / ❌,needs_review
Вставленный текст(14).txt,4846,2026-05-17,59500.0,,expense_candidate,uncategorized,0.65,- Цель недели: 59 500 ₽ чистыми.,needs_review
Вставленный текст(14).txt,4847,2026-05-17,8500.0,,expense_candidate,uncategorized,0.65,- Цель дня: 8 500 ₽ чистыми.,needs_review
Вставленный текст(14).txt,4848,2026-05-17,1100.0,,expense_candidate,uncategorized,0.65,- Минимальный KPI смены: 1 100 ₽/час по полной смене.,needs_review
Вставленный текст(14).txt,4849,2026-05-17,1400.0,,expense_candidate,uncategorized,0.65,- Целевой KPI активного времени: 1 400 ₽/час.,needs_review
Вставленный текст(14).txt,4884,2026-05-17,59500.0,,expense_candidate,uncategorized,0.65,- Цель 59 500 ₽ чистыми: ✅ / ❌,needs_review
Вставленный текст(14).txt,4888,2026-05-17,8500.0,,expense_candidate,uncategorized,0.75,- Средний доход 8 500 ₽ чистыми в день: ✅ / ❌,needs_review
Вставленный текст(14).txt,4891,2026-05-17,1100.0,,expense_candidate,uncategorized,0.75,- Средний доход 1 100 ₽/час по сменам: ✅ / ❌,needs_review
Вставленный текст(14).txt,4896,2026-05-17,5000.0,,expense_candidate,uncategorized,0.65,- Количество слабых дней (<5 000 ₽ чистыми): X.,needs_review
Вставленный текст(14).txt,4897,2026-05-17,8500.0,,expense_candidate,uncategorized,0.65,- Количество средних дней (5 000–8 500 ₽ чистыми): X.,needs_review
Вставленный текст(14).txt,4898,2026-05-17,10000.0,,expense_candidate,uncategorized,0.65,- Количество сильных дней (>10 000 ₽ грязными): X.,needs_review
Вставленный текст(14).txt,4958,2026-05-17,59500.0,,expense_candidate,uncategorized,0.65,- До цели 59 500 ₽ осталось: X ₽.,needs_review
Вставленный текст(14).txt,4979,2026-05-17,212500.0,,expense_candidate,uncategorized,0.65,- Цель месяца: 212 500 ₽ чистыми.,needs_review
Вставленный текст(14).txt,4980,2026-05-17,59500.0,,expense_candidate,uncategorized,0.65,- Цель недели: 59 500 ₽ чистыми.,needs_review
Вставленный текст(14).txt,4981,2026-05-17,8500.0,,expense_candidate,uncategorized,0.65,- Цель дня: 8 500 ₽ чистыми.,needs_review
Вставленный текст(14).txt,4982,2026-05-17,1100.0,,expense_candidate,uncategorized,0.65,- Минимальный KPI смены: 1 100 ₽/час.,needs_review
Вставленный текст(14).txt,4983,2026-05-17,1400.0,,expense_candidate,uncategorized,0.65,- Целевой KPI активного времени: 1 400 ₽/час.,needs_review
Вставленный текст(14).txt,5004,2026-05-17,212500.0,,expense_candidate,uncategorized,0.65,- Цель 212 500 ₽ чистыми: ✅ / ❌,needs_review
Вставленный текст(14).txt,5008,2026-05-17,8500.0,,expense_candidate,uncategorized,0.75,- Средний доход 8 500 ₽ чистыми в день: ✅ / ❌,needs_review
Вставленный текст(14).txt,5011,2026-05-17,1100.0,,expense_candidate,uncategorized,0.75,- Средний доход 1 100 ₽/час по сменам: ✅ / ❌,needs_review
Вставленный текст(14).txt,5014,2026-05-17,1400.0,,expense_candidate,uncategorized,0.75,- Средний доход 1 400 ₽/час по активному времени: ✅ / ❌,needs_review
Вставленный текст(14).txt,5019,2026-05-17,10000.0,,expense_candidate,uncategorized,0.65,- Сильных дней (>10 000 ₽ грязными): X.,needs_review
Вставленный текст(14).txt,5021,2026-05-17,5000.0,,expense_candidate,uncategorized,0.65,- Слабых дней (<5 000 ₽ чистыми): X.,needs_review
Вставленный текст(14).txt,5085,2026-05-17,20000.0,,expense_candidate,cushion,0.85,- Подушка безопасности ≥ 20 000 ₽: ✅ / ❌,needs_review
Вставленный текст(14).txt,5137,2026-05-17,212500.0,,expense_candidate,uncategorized,0.65,- До цели 212 500 ₽ не хватает/перевыполнено: X ₽.,needs_review
Вставленный текст(14).txt,5224,2026-05-19,2400.0,,expense_candidate,uncategorized,0.75,- Общий доход: 2 400 ₽.,needs_review
Вставленный текст(14).txt,5225,2026-05-19,2526.0,,expense_candidate,uncategorized,0.75,- Средний доход по активному времени: 2 526 ₽/ч.,needs_review
Вставленный текст(14).txt,5226,2026-05-19,1400.0,,expense_candidate,uncategorized,0.65,- KPI 1 400 ₽/ч: ✅,needs_review
Вставленный текст(14).txt,5233,2026-05-19,2400.0,,expense_candidate,uncategorized,0.75,- Общий доход: 2 400 ₽.,needs_review
Вставленный текст(14).txt,5234,2026-05-19,900.0,,expense_candidate,uncategorized,0.75,- Средний доход по всей смене: 900 ₽/ч.,needs_review
Вставленный текст(14).txt,5235,2026-05-19,1100.0,,expense_candidate,uncategorized,0.65,- KPI 1 100 ₽/ч: ❌,needs_review
Вставленный текст(14).txt,5253,2026-05-19,1000.0,,expense_candidate,uncategorized,0.75,- Доход: 1 000 ₽,needs_review
Вставленный текст(14).txt,5254,2026-05-19,2000.0,,expense_candidate,uncategorized,0.65,- Средний ₽/ч: 2 000 ₽/ч,needs_review
Вставленный текст(14).txt,5259,2026-05-19,0.0,,expense_candidate,uncategorized,0.75,- Доход: 0 ₽,needs_review
Вставленный текст(14).txt,5265,2026-05-19,900.0,,expense_candidate,uncategorized,0.75,- Доход: 900 ₽,needs_review
Вставленный текст(14).txt,5266,2026-05-19,2000.0,,expense_candidate,uncategorized,0.65,- Средний ₽/ч: 2 000 ₽/ч,needs_review
Вставленный текст(14).txt,5271,2026-05-19,11000.0,,expense_candidate,uncategorized,0.75,- Доход 11 000 ₽ грязными: ❌,needs_review
Вставленный текст(14).txt,5272,2026-05-19,1100.0,,expense_candidate,uncategorized,0.65,- Средний 1 100 ₽/ч по смене: ❌,needs_review
Вставленный текст(14).txt,5273,2026-05-19,1400.0,,expense_candidate,uncategorized,0.65,- Средний 1 400 ₽/ч по активному времени: ✅,needs_review
Вставленный текст(14).txt,5275,2026-05-19,2400.0,,expense_candidate,uncategorized,0.75,- Фактический доход: 2 400 ₽,needs_review
Вставленный текст(14).txt,5276,2026-05-19,8600.0,,expense_candidate,uncategorized,0.65,- До цели осталось: 8 600 ₽,needs_review
Вставленный текст(14).txt,5281,2026-05-19,1800.0,,expense_candidate,uncategorized,0.65,- Сами заказы были сильными: все выше 1 800 ₽/ч.,needs_review
Вставленный текст(14).txt,5283,2026-05-19,8600.0,,expense_candidate,uncategorized,0.65,"- До цели не хватило 8 600 ₽ или примерно 3,4 часа активной работы при текущем темпе заказов.",needs_review
Вставленный текст(3).txt,84,2026-04-05,2800.0,,expense_candidate,uncategorized,0.75,• расходы на работу: ~2 800₽ (но только при хорошем дне),needs_review
Вставленный текст(3).txt,820,2026-04-05,1600.0,,expense_candidate,fuel,0.95,1 600₽ (заправка),needs_review
Вставленный текст(3).txt,821,2026-04-05,900.0,,expense_candidate,commission,0.85,900₽ (комиссия),needs_review
Вставленный текст(3).txt,825,2026-04-05,11000.0,,expense_candidate,uncategorized,0.65,11 000₽ - 4 350₽ = 6 650₽,needs_review
Вставленный текст(3).txt,825,2026-04-05,4350.0,-,expense_candidate,uncategorized,0.65,11 000₽ - 4 350₽ = 6 650₽,needs_review
Вставленный текст(3).txt,825,2026-04-05,6650.0,,expense_candidate,uncategorized,0.65,11 000₽ - 4 350₽ = 6 650₽,needs_review
Вставленный текст(3).txt,832,2026-04-05,8500.0,,expense_candidate,uncategorized,0.65,8 500₽ -,needs_review
Вставленный текст(3).txt,872,2026-04-05,200000.0,,expense_candidate,uncategorized,0.65,200 000₽ - 60 000₽ = 140 000₽,needs_review
Вставленный текст(3).txt,872,2026-04-05,60000.0,-,expense_candidate,uncategorized,0.65,200 000₽ - 60 000₽ = 140 000₽,needs_review
Вставленный текст(3).txt,872,2026-04-05,140000.0,,expense_candidate,uncategorized,0.65,200 000₽ - 60 000₽ = 140 000₽,needs_review
Вставленный текст(3).txt,942,2026-04-05,200000.0,,expense_candidate,uncategorized,0.65,200 000₽ - 60 000₽ = 140 000₽,needs_review
Вставленный текст(3).txt,942,2026-04-05,60000.0,-,expense_candidate,uncategorized,0.65,200 000₽ - 60 000₽ = 140 000₽,needs_review
Вставленный текст(3).txt,942,2026-04-05,140000.0,,expense_candidate,uncategorized,0.65,200 000₽ - 60 000₽ = 140 000₽,needs_review
Вставленный текст(3).txt,1135,2026-04-05,59500.0,,expense_candidate,uncategorized,0.65,59 500₽ - 5 000₽ = 54 500₽,needs_review
Вставленный текст(3).txt,1135,2026-04-05,5000.0,-,expense_candidate,uncategorized,0.65,59 500₽ - 5 000₽ = 54 500₽,needs_review
Вставленный текст(3).txt,1135,2026-04-05,54500.0,,expense_candidate,uncategorized,0.65,59 500₽ - 5 000₽ = 54 500₽,needs_review
Вставленный текст(3).txt,1144,2026-05-18,8500.0,,expense_candidate,uncategorized,0.65,(8 500₽ - 5 000₽ = 3 500₽),needs_review
Вставленный текст(3).txt,1144,2026-05-18,5000.0,-,expense_candidate,uncategorized,0.65,(8 500₽ - 5 000₽ = 3 500₽),needs_review
Вставленный текст(3).txt,1144,2026-05-18,3500.0,,expense_candidate,uncategorized,0.65,(8 500₽ - 5 000₽ = 3 500₽),needs_review
Вставленный текст(3).txt,1146,2026-05-19,8500.0,,expense_candidate,uncategorized,0.65,(8 500₽ - 2 000₽ = 6 500₽),needs_review
Вставленный текст(3).txt,1146,2026-05-19,2000.0,-,expense_candidate,uncategorized,0.65,(8 500₽ - 2 000₽ = 6 500₽),needs_review
Вставленный текст(3).txt,1146,2026-05-19,6500.0,,expense_candidate,uncategorized,0.65,(8 500₽ - 2 000₽ = 6 500₽),needs_review
Вставленный текст(3).txt,1155,2026-05-24,59500.0,,expense_candidate,uncategorized,0.65,59 500₽ - 5 000₽ - 2 000₽ = 52 500₽,needs_review
Вставленный текст(3).txt,1155,2026-05-24,5000.0,-,expense_candidate,uncategorized,0.65,59 500₽ - 5 000₽ - 2 000₽ = 52 500₽,needs_review
Вставленный текст(3).txt,1155,2026-05-24,2000.0,-,expense_candidate,uncategorized,0.65,59 500₽ - 5 000₽ - 2 000₽ = 52 500₽,needs_review
Вставленный текст(3).txt,1155,2026-05-24,52500.0,,expense_candidate,uncategorized,0.65,59 500₽ - 5 000₽ - 2 000₽ = 52 500₽,needs_review
Вставленный текст(3).txt,1167,2026-05-24,1600.0,,expense_candidate,fuel,0.95,1 600₽ (заправка),needs_review
Вставленный текст(3).txt,1168,2026-05-24,900.0,,expense_candidate,commission,0.85,900₽ (комиссия),needs_review
Вставленный текст(3).txt,1172,2026-05-24,11000.0,,expense_candidate,uncategorized,0.65,11 000₽ - 5 150 = 5 850₽,needs_review
Вставленный текст(3).txt,1172,2026-05-24,5850.0,,expense_candidate,uncategorized,0.65,11 000₽ - 5 150 = 5 850₽,needs_review
Вставленный текст(3).txt,1179,2026-05-24,8500.0,,expense_candidate,uncategorized,0.65,8 500₽ -,needs_review
Вставленный текст(3).txt,1740,2026-04-02,300.0,,expense_candidate,uncategorized,0.65,1. 15:30 - 16:21 (300₽),needs_review
Вставленный текст(3).txt,1742,2026-04-02,1000.0,,expense_candidate,uncategorized,0.65,2. 21:36 - 22:32 (1 000₽),needs_review
Вставленный текст(3).txt,1744,2026-04-02,300.0,,expense_candidate,uncategorized,0.65,3. 23:10 - 23:21 (300₽),needs_review
Вставленный текст(3).txt,1745,2026-04-02,550.0,,expense_candidate,uncategorized,0.65,4. 23:32 - 23:52 (550₽),needs_review
Вставленный текст(3).txt,1747,2026-04-02,400.0,,expense_candidate,uncategorized,0.65,5. 00:09 - 00:23 (400₽),needs_review
Вставленный текст(3).txt,1748,2026-04-02,200.0,,expense_candidate,uncategorized,0.65,6. 00:35 - 00:43 (200₽),needs_review
Вставленный текст(3).txt,1750,2026-04-02,850.0,,expense_candidate,uncategorized,0.65,7. 01:35 - 02:08 (850₽),needs_review
Вставленный текст(3).txt,1752,2026-04-02,500.0,,expense_candidate,uncategorized,0.65,8. 02:47 - 02:57 (500₽),needs_review
